entry_id,L,n,rho,oracle,mean,min_nll,best_of_top1pct
AF-A0A6A0IGD3-F1,284,1000,-0.20056851998475655,0.23280423280423282,0.09656147904104734,0.12269938650306747,0.16216216216216217
AF-A0A6A6I0E5-F1,412,1000,0.07427727939909036,0.1732283464566929,0.04617542132393806,0.018518518518518517,0.06788511749347258
AF-A0A6A7A5Q1-F1,73,1000,-0.1685376340315525,0.3137254901960784,0.06229241811971733,0.17647058823529416,0.30188679245283023
AF-A0A6A7LUB1-F1,175,1000,-0.09797740640942872,0.25130890052356014,0.072087168587756,0.186046511627907,0.21582733812949642
AF-A0A6B0XNP3-F1,88,1000,-0.1841083592245651,0.6153846153846154,0.06077143356804013,0.20000000000000004,0.23076923076923073
AF-A0A6B0XZ11-F1,310,1000,0.07825006931120265,0.10000000000000002,0.030581211855532545,0.027472527472527476,0.040229885057471264
AF-A0A6B3SXZ7-F1,142,1000,-0.24984865236781134,0.3111111111111111,0.08423602232138815,0.2456140350877193,0.2456140350877193
AF-A0A6C0BLD3-F1,247,1000,-0.3841061851077919,0.43529411764705883,0.09654332478553727,0.16666666666666666,0.1893491124260355
AF-A0A6G0FM19-F1,151,1000,0.021878414318231777,0.11347517730496454,0.02846374567301237,0.0,0.03571428571428571
AF-A0A6G4A5E4-F1,265,1000,0.00413577988868743,0.17840375586854462,0.059204121979843136,0.02469135802469136,0.1142857142857143
AF-A0A6G6FPX2-F1,142,1000,-0.48374985607442017,0.7640449438202247,0.41947188098028215,0.34375,0.41935483870967744
AF-A0A6G6K1X9-F1,437,1000,0.02397204944403385,0.11946050096339116,0.03995010673371479,0.016666666666666666,0.044806517311608965
AF-A0A6H9FZ64-F1,118,1000,-0.39198977341166374,0.6499999999999999,0.19888403504191168,0.3384615384615385,0.38235294117647056
AF-A0A6H9HT88-F1,103,1000,-0.5446404380389733,0.7222222222222223,0.3350055767340201,0.5517241379310345,0.6470588235294118
AF-A0A6H9Y1S3-F1,172,1000,-0.04825818746804937,0.32876712328767116,0.07590503129763553,0.019801980198019802,0.23880597014925378
AF-A0A6H9YHJ7-F1,22,1000,-0.16794087464680404,0.6153846153846153,0.07015555414673848,0.0,0.25
AF-A0A6H9YKW8-F1,130,1000,-0.2721918721848848,0.5671641791044776,0.29198873621877924,0.2564102564102564,0.4406779661016949
AF-A0A6I1G324-F1,157,1000,-0.0982364530259489,0.23404255319148937,0.040487638860390265,0.0,0.12048192771084337
AF-A0A6I1G4N4-F1,157,1000,-0.18008043711442406,0.4672897196261682,0.15941979886723318,0.17073170731707316,0.30232558139534876
AF-A0A6I1GRW1-F1,151,1000,-0.559032071631185,0.7192982456140351,0.32702269921351124,0.17142857142857146,0.5523809523809524
AF-A0A6I1INM2-F1,181,1000,-0.3757808731100329,0.2727272727272727,0.08471148218561686,0.2727272727272727,0.2727272727272727
AF-A0A6I1INP6-F1,217,1000,-0.30983079966418486,0.3195266272189349,0.12941964796160582,0.18439716312056736,0.25
AF-A0A6I1IQA3-F1,109,1000,-0.3946385704676203,0.7435897435897435,0.13254573911410195,0.1846153846153846,0.7222222222222222
AF-A0A6I1IRV3-F1,220,1000,-0.14134267926505711,0.2869955156950672,0.086956646839228,0.02580645161290323,0.19689119170984454
AF-A0A6I1JRS4-F1,652,1000,-0.37262742676531524,0.3622350674373796,0.14116605644880725,0.23376623376623376,0.31836734693877555
AF-A0A6I1K9K6-F1,388,1000,-0.03771153992792354,0.12371134020618556,0.03805058350977492,0.02150537634408602,0.06504065040650407
AF-A0A6I1KAF9-F1,520,1000,0.009999071227851212,0.0794912559618442,0.027744077135632757,0.016985138004246284,0.04990403071017275
AF-A0A6I1KEK9-F1,76,1000,-0.4037373661493198,0.8095238095238095,0.27132662413440944,0.1290322580645161,0.4878048780487805
AF-A0A6I1MXW1-F1,145,1000,-0.08819306644720219,0.24761904761904763,0.03306672603216822,0.08108108108108109,0.17073170731707318
AF-A0A6I1NWL6-F1,406,1000,-0.12151980813060953,0.1288135593220339,0.04539976851439393,0.07692307692307693,0.08414239482200647
AF-A0A6I1P1J9-F1,109,1000,-0.20014700252740858,0.3655913978494624,0.09880577744311378,0.11267605633802817,0.1414141414141414
AF-A0A6I1P8W7-F1,97,1000,-0.05288591771550322,0.5,0.029503816393492227,0.13333333333333333,0.13333333333333333
AF-A0A6I1PB34-F1,173,1000,-0.001858434484468898,0.22950819672131145,0.0657278130209152,0.058823529411764705,0.08620689655172413
AF-A0A6I1ZQT1-F1,151,1000,0.01263889238183284,0.2714285714285714,0.07874246850110572,0.1188118811881188,0.14285714285714288
AF-A0A6I2A0L0-F1,442,1000,-0.10960312221573144,0.186046511627907,0.07344004151299359,0.11989100817438693,0.15303430079155672
AF-A0A6I2IBC5-F1,193,1000,-0.14756606965576133,0.25,0.04702749727383313,0.013422818791946308,0.0994475138121547
AF-A0A6I2JAX9-F1,160,1000,-0.3527510538194646,0.4303797468354431,0.1617623080319859,0.35135135135135137,0.35135135135135137
AF-A0A6I2K0F2-F1,55,1000,-0.27040627525423006,0.8108108108108107,0.06300384161442686,0.7027027027027027,0.7894736842105262
AF-A0A6I2K569-F1,238,1000,-0.015453661310063248,0.18750000000000003,0.04085558207802911,0.17391304347826086,0.17391304347826086
AF-A0A6I2TXB2-F1,22,1000,-0.24227952332870964,0.47058823529411764,0.0638026317176363,0.30769230769230765,0.33333333333333337
AF-A0A6I3D325-F1,46,1000,0.002800921407248449,0.6363636363636364,0.09711928732667287,0.0,0.18181818181818182
AF-A0A6I3EYB9-F1,187,1000,-0.1403741613439858,0.3098591549295775,0.08322727355320797,0.08,0.11940298507462688
AF-A0A6I4PJN2-F1,301,1000,-0.14550822851459128,0.29850746268656714,0.1023610782492323,0.09424083769633507,0.18079096045197737
AF-A0A6I4XPV9-F1,412,1000,0.009855207683294509,0.17714285714285716,0.05394078627622664,0.014760147601476014,0.08029197080291971
AF-A0A6I5NYW5-F1,103,1000,-0.19256625573905875,0.28571428571428575,0.08325914877965487,0.14035087719298248,0.28571428571428575
AF-A0A6I6A4E7-F1,190,1000,-0.18083880460257828,0.3529411764705882,0.1271691454388827,0.14414414414414414,0.1746031746031746
AF-A0A6I7R623-F1,229,1000,-0.414744899691995,0.5,0.202897798760137,0.2531645569620253,0.4114285714285714
AF-A0A6I9MS59-F1,100,1000,-0.21921209388862858,0.3934426229508197,0.053185633472472474,0.0,0.19999999999999998
AF-A0A6J4R364-F1,370,1000,-0.2063733974904181,0.23799582463465555,0.0689787522801729,0.06266318537859009,0.10837438423645318
AF-A0A6J6JZN5-F1,410,1000,-0.2365358673591994,0.18587360594795538,0.0693602238984622,0.07009345794392523,0.13394919168591224
AF-A0A6L0ZP42-F1,643,1000,-0.2040188865259833,0.2050561797752809,0.08624112568446182,0.06365159128978225,0.1259600614439324
AF-A0A6L3EMM9-F1,136,1000,-0.03596406854103045,0.2926829268292683,0.08480341697899553,0.04,0.26229508196721313
AF-A0A6L6QI66-F1,229,1000,0.17165335313901672,0.1631205673758865,0.026293901751559347,0.0,0.026315789473684213
AF-A0A6L6U4B3-F1,292,1000,-0.23230049111875622,0.4085106382978724,0.13967611440739106,0.05128205128205128,0.2634146341463415
AF-A0A6L7E6M5-F1,229,1000,-0.2157506450352809,0.3222222222222222,0.10344611095339155,0.0784313725490196,0.22988505747126434
AF-A0A6L7E8M8-F1,256,1000,-0.38507338575802624,0.2559241706161137,0.09235977995481204,0.23076923076923075,0.23076923076923075
AF-A0A6L7EE48-F1,364,1000,-0.44407255241249755,0.38053097345132747,0.13211499110100733,0.26436781609195403,0.26436781609195403
AF-A0A6L7EG62-F1,136,1000,-0.27384482794237014,0.3030303030303031,0.07691325620097464,0.08450704225352111,0.2716049382716049
AF-A0A6L7NKJ9-F1,193,1000,-0.10370566257364466,0.1711229946524064,0.04057419653752268,0.036036036036036036,0.10714285714285715
AF-A0A6L7PB90-F1,49,1000,-0.05970049853038651,0.6842105263157895,0.12254664110851551,0.14814814814814814,0.4
AF-A0A6L7PYC7-F1,166,1000,-0.6290432338104531,0.6126126126126126,0.29002278664307785,0.42696629213483145,0.5652173913043478
AF-A0A6L7QH69-F1,178,1000,-0.04650667068378957,0.3270440251572327,0.06910915249195614,0.0,0.11009174311926608
AF-A0A6L7U6S5-F1,103,1000,0.2135838626204181,0.275,0.03565727697587053,0.0,0.03636363636363636
AF-A0A6L7X515-F1,298,1000,-0.3753734503812205,0.2890173410404624,0.0979766026962233,0.13029315960912052,0.15916955017301038
AF-A0A6L7X524-F1,289,1000,-0.08885499479109366,0.2105263157894737,0.0786704881689079,0.08780487804878048,0.15
AF-A0A6L8ABV8-F1,499,1000,-0.13428305181532468,0.19885277246653918,0.0557695934547728,0.065439672801636,0.09072978303747534
AF-A0A6L8B9X4-F1,223,1000,-0.0387817731920653,0.19858156028368795,0.039131602325523346,0.19178082191780818,0.19178082191780818
AF-A0A6L8CU13-F1,610,1000,-0.0857152247157295,0.16523235800344235,0.06260201022527134,0.022988505747126433,0.11278195488721802
AF-A0A6L8DUC0-F1,184,1000,-0.022152059949213543,0.288659793814433,0.053373529277447894,0.0,0.08108108108108109
AF-A0A6L8E3V6-F1,268,1000,0.07191518309511766,0.3439490445859873,0.06165827240795635,0.07317073170731707,0.09
AF-A0A6L8EKV8-F1,151,1000,-0.045424167480636546,0.3076923076923077,0.06336675706903222,0.04938271604938271,0.19148936170212766
AF-A0A6L8EUV1-F1,406,1000,-0.10022409776012826,0.272189349112426,0.06070122654337426,0.013840830449826992,0.09999999999999999
AF-A0A6L8F0C2-F1,140,1000,0.018063204951309052,0.2631578947368421,0.0427238245898377,0.044444444444444446,0.1732283464566929
AF-A0A6L8F1D7-F1,190,1000,-0.2102658885532708,0.2794117647058823,0.08344667520423453,0.0,0.18666666666666668
AF-A0A6L8ILT8-F1,40,1000,-0.4920776606058007,0.6666666666666667,0.16526889032252132,0.0,0.6206896551724138
AF-A0A6L8KFF2-F1,148,1000,-0.07790536577605649,0.4090909090909091,0.07084358165109726,0.0,0.24561403508771928
AF-A0A6L8MNL3-F1,397,1000,-0.003820594204812455,0.12443095599393018,0.02851684743764863,0.014209591474245116,0.08945686900958466
AF-A0A6L8NEX9-F1,376,1000,-0.18895321091524064,0.2781065088757396,0.08780638252077586,0.10489510489510488,0.17419354838709677
AF-A0A6L8XU54-F1,148,1000,-0.6053649990118616,0.6972477064220183,0.3494831595410401,0.15789473684210525,0.5227272727272727
AF-A0A6L9GK96-F1,601,1000,-0.07736583626934897,0.1616871704745167,0.05594396574249808,0.07782101167315175,0.12154696132596685
AF-A0A6L9K8P3-F1,646,1000,-0.07424364751758335,0.11764705882352941,0.047275088031895465,0.02926829268292683,0.09766454352441614
AF-A0A6L9KT13-F1,259,1000,-0.22340898909709841,0.32380952380952377,0.06987603362079063,0.07999999999999999,0.13333333333333333
AF-A0A6L9KTM0-F1,82,1000,-0.03840527803462449,0.8108108108108109,0.14703512662553295,0.05555555555555555,0.42857142857142855
AF-A0A6L9L135-F1,325,1000,-0.006942434299939783,0.15609756097560976,0.04593458956864308,0.08181818181818183,0.10256410256410256
AF-A0A6L9PSP4-F1,508,1000,-0.23714150462080144,0.22444889779559118,0.11001945945331779,0.15165876777251183,0.1876430205949657
AF-A0A6L9QAK4-F1,427,1000,-0.21658731039081514,0.2233766233766234,0.0896401306898147,0.07042253521126761,0.16161616161616163
AF-A0A6L9QBG2-F1,133,1000,-0.5061729045225916,0.6341463414634146,0.1689117565802278,0.2857142857142857,0.6341463414634146
AF-A0A6L9ZJ77-F1,112,1000,-0.0631253787132116,0.31496062992125984,0.0699025903304591,0.04347826086956522,0.09345794392523364
AF-A0A6M1CM85-F1,241,1000,-0.20231897477668162,0.2073170731707317,0.04185482748749723,0.052631578947368425,0.2073170731707317
AF-A0A6M1HP73-F1,349,1000,-0.04123540407359109,0.09655172413793102,0.03257812476524314,0.014184397163120567,0.06228373702422146
AF-A0A6M1MDB3-F1,157,1000,-0.13168836349983568,0.406015037593985,0.12737941565385852,0.20930232558139533,0.20930232558139533
AF-A0A6M5J4X4-F1,298,1000,0.002866130833421441,0.16314199395770393,0.04793059892235115,0.06504065040650407,0.0743801652892562
AF-A0A6M5Y3Q7-F1,124,1000,-0.11551507864667256,0.3703703703703704,0.06404181095884422,0.0,0.136986301369863
AF-A0A6M5Y4X0-F1,163,1000,0.1583435931049291,0.25,0.0568689645550362,0.04166666666666667,0.1509433962264151
AF-A0A6M8VW87-F1,178,1000,-0.08162250866883375,0.28828828828828823,0.05576079018786189,0.0,0.19607843137254902
AF-A0A6N3UB73-F1,238,1000,-0.4684631072641149,0.3128491620111732,0.10950059857998366,0.17266187050359713,0.2857142857142857
AF-A0A6N3X5A5-F1,235,1000,-0.34460035031825487,0.24778761061946908,0.07272375056543076,0.025,0.15053763440860216
AF-A0A6N4W2V1-F1,208,1000,-0.186733084534381,0.35294117647058826,0.10205102653520265,0.1754385964912281,0.35294117647058826
AF-A0A6N6T7M5-F1,218,1000,-0.0009594916556772641,0.3302752293577982,0.06140556967662225,0.0,0.11428571428571428
AF-A0A6N7A3T5-F1,121,1000,-0.16129221524340348,0.4102564102564102,0.09721395506924597,0.15384615384615383,0.3137254901960784
AF-A0A6N7GJC5-F1,31,1000,-0.051181080315886154,0.43478260869565216,0.06990600220365178,0.0,0.18181818181818182
AF-A0A6N8F8K3-F1,148,1000,-0.4364269154118667,0.34545454545454546,0.0936474124535602,0.07058823529411766,0.32967032967032966
AF-A0A6N8UJS8-F1,166,1000,-0.16814267809042624,0.24888888888888888,0.06329287408715013,0.10738255033557047,0.1614906832298137
AF-A0A6N8UQJ3-F1,478,1000,-0.16848048462322338,0.14012738853503184,0.04704881883162394,0.07312614259597806,0.07312614259597806
AF-A0A6N8XMN4-F1,211,1000,-0.0572380815254676,0.29523809523809524,0.07327147833979414,0.2087912087912088,0.2087912087912088
AF-A0A6N9YEF9-F1,43,1000,-0.5283714021596836,0.6486486486486486,0.2253286823946508,0.5806451612903226,0.6060606060606061
AF-A0A6P0RH93-F1,148,1000,-0.6441280170653201,0.6041666666666666,0.3464192274289536,0.5476190476190477,0.5813953488372093
AF-A0A6P1TJR2-F1,715,1000,-0.06117933108276608,0.134375,0.04605980949448806,0.03795066413662239,0.0676328502415459
AF-A0A6P3BYW9-F1,217,1000,-0.13533775429890052,0.24561403508771928,0.0816348189203345,0.11940298507462686,0.2133333333333333
AF-A0A6S6SS25-F1,256,1000,-0.2390033409555706,0.2988505747126437,0.08800653161848172,0.17699115044247787,0.23529411764705882
AF-A0A6S6XIX0-F1,646,1000,-0.2507508712014391,0.25806451612903225,0.12486377608222224,0.08501118568232663,0.21235521235521237
AF-A0A6V6Y242-F1,493,1000,-0.2457395105626123,0.19954648526077098,0.08009317405873599,0.09921671018276763,0.15217391304347824
AF-A0A6V8MMB0-F1,106,1000,-0.021053495633851154,0.2222222222222222,0.03098624531639039,0.03636363636363636,0.0923076923076923
AF-A0A6V8MUE3-F1,130,1000,-0.4751298034538719,0.4367816091954023,0.16556036278433492,0.29411764705882354,0.3466666666666667
AF-A0A6V8N9J0-F1,151,1000,-0.1851427823812193,0.5645161290322581,0.15818167920564916,0.1111111111111111,0.303030303030303
AF-A0A7C1BIX5-F1,94,1000,-0.21848791617708085,0.6904761904761904,0.07703847995825751,0.2545454545454546,0.676056338028169
AF-A0A7C1JD84-F1,55,1000,-0.47847190512403903,0.6666666666666666,0.17170485624068513,0.631578947368421,0.631578947368421
AF-A0A7C1P922-F1,277,1000,-0.1868074036502795,0.2430939226519337,0.07518006805511883,0.13157894736842105,0.13157894736842105
AF-A0A7C1VUG5-F1,142,1000,-0.6340559301192814,0.4666666666666666,0.19336711171825727,0.3846153846153846,0.4175824175824176
AF-A0A7C2H529-F1,538,1000,-0.22544326100871248,0.3333333333333333,0.13547302824209903,0.13793103448275865,0.22327790973871736
AF-A0A7C2JKJ4-F1,133,1000,-0.5831688391482468,0.5,0.23088426123062805,0.19047619047619047,0.5
AF-A0A7C2VRS1-F1,109,1000,-0.6167244094877402,0.7796610169491527,0.5824918300481373,0.5185185185185186,0.75
AF-A0A7C3JS44-F1,250,1000,0.01292659119162846,0.22929936305732482,0.04498245749909682,0.055045871559633024,0.057971014492753624
AF-A0A7C3KYP8-F1,322,1000,-0.22649807408656866,0.3064066852367688,0.06022519758264306,0.01694915254237288,0.18354430379746836
AF-A0A7C3PRE9-F1,913,1000,-0.36835022964924446,0.36182336182336183,0.23742761789721673,0.2990033222591362,0.31079136690647485
AF-A0A7C4FAZ6-F1,817,1000,-0.22558718024295957,0.17103448275862068,0.08460673304748274,0.07552870090634442,0.14723926380368096
AF-A0A7C4MDG8-F1,148,1000,-0.03851870951483845,0.4403669724770642,0.09085711138651413,0.0,0.19417475728155342
AF-A0A7C5E8M4-F1,163,1000,-0.127487293864273,0.4393939393939394,0.12032420302702343,0.19780219780219782,0.28070175438596495
AF-A0A7C5IB55-F1,451,1000,-0.13062163070597063,0.12108559498956159,0.043131268412159814,0.05416666666666667,0.0857787810383747
AF-A0A7C5IQL5-F1,130,1000,-0.13068072546086598,0.8367346938775511,0.3456786716596321,0.19444444444444445,0.5194805194805195
AF-A0A7C5QJS8-F1,730,1000,-0.28548784454580634,0.2337278106508876,0.11856502965371978,0.14408233276157803,0.1671826625386997
AF-A0A7C6NNS0-F1,22,1000,-0.358304607368222,0.875,0.14073050640694065,0.6666666666666666,0.875
AF-A0A7C6WFH7-F1,415,1000,-0.2540315253493534,0.17553191489361702,0.08567055093258397,0.06818181818181819,0.12454212454212453
AF-A0A7C6XVC5-F1,79,1000,-0.6445395943323229,0.6666666666666666,0.3454810238402041,0.45283018867924524,0.5
AF-A0A7C7KEC7-F1,457,1000,-0.29847788523181745,0.5933503836317136,0.4099391850707796,0.4470588235294118,0.4869565217391304
AF-A0A7C7MSM1-F1,794,1000,-0.7495401136563185,0.40677966101694923,0.2983506865757462,0.38607594936708867,0.40677966101694923
AF-A0A7C7RUN0-F1,400,1000,-0.15499084060428836,0.29553264604810997,0.09448682991662923,0.10126582278481014,0.1804511278195489
AF-A0A7C7WDG1-F1,214,1000,-0.1207864781335992,0.36363636363636365,0.09451249276433508,0.12499999999999997,0.24561403508771928
AF-A0A7C9N8K1-F1,208,1000,-0.46821184854812237,0.5921052631578948,0.20289053849393268,0.3333333333333333,0.4137931034482758
AF-A0A7D5RLA3-F1,494,1000,-0.22100933898469807,0.20588235294117652,0.06524765807343347,0.14798206278026907,0.14798206278026907
AF-A0A7D7UDR6-F1,106,1000,-0.09066885010605642,0.3333333333333333,0.08020426089224264,0.03636363636363636,0.11320754716981134
AF-A0A7G2E1I1-F1,577,1000,-0.010792710757734237,0.12773109243697478,0.05739470016781783,0.08016032064128256,0.10869565217391304
AF-A0A7G6UPM0-F1,235,1000,-0.08511205634633615,0.2992125984251968,0.0704517753585587,0.03252032520325203,0.15384615384615383
AF-A0A7G6Y7C2-F1,229,1000,-0.18375024822804856,0.3898916967509025,0.13601150882552077,0.1834061135371179,0.2175732217573222
AF-A0A7G8ZPM2-F1,289,1000,0.08391903433700149,0.21014492753623187,0.034550615295403236,0.02912621359223301,0.10638297872340424
AF-A0A7H0VD46-F1,472,1000,-0.04821730737385706,0.24060150375939848,0.07157240140765453,0.0970873786407767,0.19939577039274925
AF-A0A7H1N5U5-F1,247,1000,-0.17298960694835497,0.4563758389261745,0.12174277362444673,0.1037037037037037,0.3835616438356165
AF-A0A7H4P3C9-F1,287,1000,-0.17908515944638737,0.3814432989690722,0.10644796517924157,0.15662650602409636,0.16091954022988506
AF-A0A7H9HNY8-F1,364,1000,0.08797805976017975,0.09438202247191012,0.026559948304143922,0.016949152542372878,0.05741626794258373
AF-A0A7J2TY38-F1,112,1000,-0.4752263549477752,0.8372093023255814,0.5170474809166324,0.759493670886076,0.7857142857142858
AF-A0A7J2X3D8-F1,496,1000,-0.3136031505999883,0.2792792792792793,0.0714450012231246,0.11675126903553301,0.1834862385321101
AF-A0A7J3DPV0-F1,307,1000,-0.28609913938595716,0.3394833948339483,0.1200989001101492,0.13333333333333333,0.22093023255813957
AF-A0A7J3F0L1-F1,223,1000,-0.1627852103045746,0.28712871287128716,0.08512879134022563,0.11940298507462686,0.141025641025641
AF-A0A7J3FDU7-F1,121,1000,-0.6062114125116901,0.7209302325581396,0.421185651580755,0.22580645161290322,0.675
AF-A0A7J3MLG9-F1,151,1000,-0.18277966090754602,0.24299065420560745,0.05775835167516255,0.18181818181818185,0.18181818181818185
AF-A0A7J3WVK6-F1,610,1000,-0.39772152673042854,0.36286919831223635,0.2003469837851285,0.32038834951456313,0.3357664233576642
AF-A0A7J6PKZ7-F1,475,1000,0.030181794695604558,0.1338155515370705,0.05027173313561487,0.020253164556962026,0.07058823529411765
AF-A0A7K1EYQ6-F1,85,1000,-0.046348169527494765,0.4912280701754386,0.07725296007869079,0.0,0.490566037735849
AF-A0A7K2B029-F1,409,1000,-0.2143018279576609,0.32432432432432434,0.13308470657097815,0.1245136186770428,0.184
AF-A0A7K2NR39-F1,319,1000,-0.09147208540157742,0.25069637883008355,0.06794686396395254,0.05863192182410423,0.134185303514377
AF-A0A7K2Z091-F1,484,1000,-0.08489847122749042,0.12356979405034325,0.04156096649037003,0.037037037037037035,0.07692307692307693
AF-A0A7K4IKC4-F1,86,1000,-0.019681877311048146,0.36585365853658536,0.06790391369499506,0.0,0.07547169811320753
AF-A0A7L8LM92-F1,605,1000,-0.20868751157140586,0.48343079922027293,0.27145667752240504,0.2531645569620253,0.3486682808716707
AF-A0A7M1USH6-F1,91,1000,0.024621349429168948,0.34782608695652173,0.028972172212472252,0.0,0.23529411764705885
AF-A0A7M2C7U6-F1,190,1000,-0.11889710954082351,0.27972027972027974,0.0982951603956597,0.018518518518518517,0.24161073825503357
AF-A0A7R6WB12-F1,214,1000,-0.12737868697813323,0.32142857142857145,0.08209289973753466,0.09859154929577464,0.136986301369863
AF-A0A7R7AJG4-F1,245,1000,-0.25782710326759434,0.33103448275862074,0.13180674754375235,0.1111111111111111,0.22727272727272727
AF-A0A7S0IXK5-F1,190,1000,-0.17068311226469446,0.27586206896551724,0.07371660283412416,0.06349206349206349,0.24817518248175185
AF-A0A7S2AZM9-F1,284,1000,0.024371088361300478,0.1660377358490566,0.039733796442250696,0.021621621621621623,0.07843137254901962
AF-A0A7S2HHH8-F1,337,1000,-0.06685070633567984,0.14361702127659573,0.06561286756617915,0.06769230769230769,0.08823529411764705
AF-A0A7S4GAZ7-F1,400,1000,0.004118824309421899,0.15176151761517617,0.04163540337419356,0.06269592476489028,0.09271523178807947
AF-A0A7T4FQC3-F1,1141,1000,-0.34161986134883354,0.5874285714285714,0.47622075659511903,0.540127388535032,0.540127388535032
AF-A0A7T9DDY3-F1,502,1000,-0.32806423385959693,0.32857142857142857,0.17771338282092208,0.16714697406340057,0.24137931034482762
AF-A0A7T9GM63-F1,142,1000,-0.1681785470711396,0.33112582781456956,0.0674035815205888,0.1523809523809524,0.24
AF-A0A7T9INP0-F1,76,1000,0.06051637726465229,0.27272727272727276,0.04444136356327133,0.0,0.15
AF-A0A7U0R4M5-F1,67,1000,-0.2168678038843021,0.4666666666666667,0.11907441492572143,0.15384615384615383,0.21428571428571427
AF-A0A7U6QNM8-F1,505,1000,-0.2476089077778797,0.36247334754797444,0.1661951259184337,0.23017902813299232,0.2689486552567237
AF-A0A7V2HI95-F1,151,1000,-0.42819442256367174,0.4057971014492754,0.22269462537483722,0.22222222222222224,0.33027522935779813
AF-A0A7V3FXL9-F1,355,1000,-0.0815139793052477,0.14933333333333335,0.04080321104722158,0.0398671096345515,0.0978593272171254
AF-A0A7V3JQB9-F1,640,1000,-0.24806572490421733,0.5390070921985817,0.38580677928595425,0.4418145956607495,0.47258979206049145
AF-A0A7V5SJC4-F1,472,1000,-0.15496699631544505,0.19371727748691103,0.06339272467920348,0.13164556962025317,0.13164556962025317
AF-A0A7V5YHU0-F1,649,1000,-0.2622603790942405,0.1675213675213675,0.07818356497681536,0.11743772241992884,0.1675213675213675
AF-A0A7V6ZUB3-F1,115,1000,-0.010367517289457187,0.4923076923076923,0.05936585698714228,0.0,0.04761904761904762
AF-A0A7V7ZGD3-F1,463,1000,-0.3686219638896111,0.2589928057553957,0.13146735297337744,0.11886304909560724,0.22885572139303478
AF-A0A7V8XBE4-F1,115,1000,-0.3663658256805159,0.7088607594936709,0.40644801282020365,0.46428571428571425,0.625
AF-A0A7V8XX85-F1,197,1000,-0.43343260472610695,0.6394557823129252,0.24982710485925372,0.4117647058823529,0.4587155963302752
AF-A0A7V8ZTS5-F1,436,1000,-0.1055085653150507,0.1729957805907173,0.049438887746903276,0.04926108374384236,0.1073170731707317
AF-A0A7V9AJI3-F1,277,1000,0.0008475625816773977,0.20600858369098712,0.08738968919059399,0.03409090909090909,0.186046511627907
AF-A0A7V9CJJ4-F1,142,1000,-0.4288852560035659,0.44036697247706424,0.15430541127362687,0.3333333333333333,0.3764705882352941
AF-A0A7V9JWH6-F1,184,1000,-0.13756248476392924,0.1791044776119403,0.025043748842774598,0.1311475409836066,0.1311475409836066
AF-A0A7V9L699-F1,247,1000,-0.038877694552205716,0.3098591549295775,0.05214660162949478,0.3098591549295775,0.3098591549295775
AF-A0A7V9N1M9-F1,499,1000,-0.04067811461733037,0.14659685863874344,0.03544204041440045,0.018691588785046728,0.045060658578856154
AF-A0A7V9QA30-F1,419,1000,-0.09894301608981892,0.28823529411764703,0.11062613190088105,0.022388059701492536,0.1724137931034483
AF-A0A7W0G591-F1,388,1000,-0.06758074469434461,0.13953488372093026,0.043141702595566274,0.047337278106508875,0.07100591715976332
AF-A0A7W0KAR9-F1,187,1000,-0.32406764902309076,0.5,0.19919503138291364,0.2352941176470588,0.5
AF-A0A7W0NXI5-F1,626,1000,-0.25461969101787485,0.25585585585585585,0.11527383567737212,0.12396694214876032,0.15087040618955513
AF-A0A7W0T451-F1,253,1000,-0.29717682587865807,0.41509433962264153,0.14517870175872166,0.1568627450980392,0.3305785123966942
AF-A0A7W1B5T3-F1,616,1000,-0.2847187231129601,0.20150375939849624,0.08727944463794876,0.03415559772296015,0.148975791433892
AF-A0A7W1KZ24-F1,313,1000,-0.16941133305788034,0.14838709677419354,0.04823775442538993,0.12274368231046931,0.1232876712328767
AF-A0A7W1RYD7-F1,130,1000,-0.4864064783340253,0.6153846153846154,0.1415175245680875,0.06557377049180328,0.5301204819277109
AF-A0A7W1ZDI4-F1,274,1000,-0.018423759740165444,0.24193548387096775,0.08283388222208896,0.043795620437956206,0.10869565217391304
AF-A0A7W2A0J9-F1,118,1000,-0.20863067018523945,0.31578947368421056,0.0838752211147362,0.07692307692307691,0.23076923076923078
AF-A0A7W2CLA2-F1,283,1000,-0.06400413077267662,0.46956521739130436,0.09723527654040859,0.0,0.208955223880597
AF-A0A7W2GS44-F1,166,1000,-0.5133771419713846,0.7499999999999999,0.5162923950895588,0.6021505376344086,0.6804123711340206
AF-A0A7W3IZW6-F1,130,1000,-0.4963107068032405,0.6226415094339622,0.2386573472990509,0.10169491525423728,0.4210526315789474
AF-A0A7W4NLW7-F1,400,1000,0.012216111739042492,0.11363636363636365,0.03603621624345473,0.06593406593406592,0.07386363636363635
AF-A0A7W7WQG4-F1,337,1000,-0.2201568829800405,0.1834862385321101,0.0472033689799965,0.04065040650406504,0.10687022900763357
AF-A0A7W8DE87-F1,127,1000,0.05826661893192121,0.4077669902912621,0.12863932555219038,0.08450704225352114,0.18947368421052632
AF-A0A7W9PHS4-F1,76,1000,-0.14989029275842453,0.40625,0.10136168090356804,0.0,0.21052631578947367
AF-A0A7X3PJ70-F1,229,1000,-0.42630980727433293,0.6216216216216216,0.39307634123336416,0.5179856115107914,0.5428571428571428
